"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
18,143,"18143966700","Census Tract 9667, Scott County, Indiana",4416,29307,64,120,1849,847,95700,39,1652,1434,38.7387387387387,11.2612612612613,21.1211211211211,14.7647647647648,5.00500500500501,0,0.656814449917898,19.5402298850575,64.2583470169677,14.0120415982485,1.53256704980843,100,106.174334140436,40.2826855123675,21.2656601349181,7.48474140700289,2.42130750605327,25.4,"Census Tract 9667, Scott County, Indiana","18143966700","LOUISVILLE, KY-IN",10.2855816743211,29.307,3.14805705853419,5.9026069847516,90.9493359567142,96.4673913043478,0,0,NA,2.30978260869565,0,0,0,6.74170069465205,8.47,11.468973577441,95.7,86.8038740920097,9.10910910910911,11.5716753022453,5.78220366206232,17.3728813559322
18,143,"18143967000","Census Tract 9670, Scott County, Indiana",5775,22101,262,245,2158,753,98800,51,2314,1426,25.2806813782424,5.80720092915215,19.5121951219512,16.9183120402633,2.32288037166086,0,12.4956001407955,29.0742696233721,44.2801830341429,11.9676170362548,2.18233016543471,100,112.445980985307,40.0529865125241,21.5077071290944,13.9450867052023,5.4019014693172,29.2,"Census Tract 9670, Scott County, Indiana","18143967000","LOUISVILLE, KY-IN",10.0033781353509,22.101,9.83114446529081,9.19324577861163,80.9756097560976,97.991341991342,0.155844155844156,0,NA,2.28571428571429,0,0,0,6.62406522779989,7.53,11.500852883736,98.8,61.6248919619706,30.1587301587302,3.83787661406026,4.52793834296724,13.6127917026793
18,143,"18143966900","Census Tract 9669, Scott County, Indiana",4279,29553,76,82,1741,788,117000,33,1507,1179,29.2696025778733,8.53920515574651,17.561761546724,16.9172932330827,5.96133190118153,0,2.39554317548746,24.958217270195,61.8941504178273,9.30362116991643,1.44846796657382,100,108.228268082283,47.5814751286449,17.0497427101201,10.1200686106346,2.25613802256138,22.1,"Census Tract 9669, Scott County, Indiana","18143966900","LOUISVILLE, KY-IN",10.2939405405238,29.553,4.00210637177462,4.31806213796735,91.679831490258,99.252161720028,0,0,NA,0.210329516242113,0,0,0,6.66949808985788,7.88,11.6699292137799,117,78.234903782349,21.7508055853921,4.76429287863591,4.21955403087479,14.200398142004
18,143,"18143966800","Census Tract 9668, Scott County, Indiana",3748,17260,135,152,1078,663,76400,50,1461,937,28.4335560504826,13.5115070527097,20.7126948775056,9.20564216778025,0,0.50561797752809,13.314606741573,25.2808988764045,49.1573033707865,11.0112359550562,0.730337078651685,100,109.856262833676,38.7413158970168,14.6710257458112,5.68042501021659,6.29705681040383,32.7,"Census Tract 9668, Scott County, Indiana","18143966800","LOUISVILLE, KY-IN",9.75614696463742,17.26,9.89010989010989,11.1355311355311,78.974358974359,99.1728922091782,0,0,NA,2.53468516542156,0,0,0,6.49677499018586,6.63,11.2437379751546,76.4,64.1341546885695,28.1365998515219,8.0188679245283,1.51205557825909,16.1533196440794
18,143,"18143967100","Census Tract 9671, Scott County, Indiana",5516,26429,56,151,2191,819,113500,33,1910,1510,21.6931216931217,17.636684303351,15.6966490299824,27.7777777777778,10.7142857142857,0,8.96677287209832,24.2603550295858,53.0723714155667,12.5625853436504,1.13791533909877,100,108.324607329843,46.2310195227766,22.2885032537961,2.7114967462039,3.24607329842932,22.8,"Census Tract 9671, Scott County, Indiana","18143967100","LOUISVILLE, KY-IN",10.1822171710899,26.429,2.33527939949958,6.29691409507923,91.3678065054212,95.0688905003626,0.906453952139231,1.70413343002175,NA,1.83103698332125,0,0,0,6.70808408385307,8.19,11.6395581159036,113.5,79.0575916230366,6.48148148148148,6.29152012504885,6.64316702819957,12.8272251308901
18,19,"18019050704","Census Tract 507.04, Clark County, Indiana",6044,33110,89,73,2809,1100,170300,34,2055,1811,37.1269951422623,32.6856349757113,14.9895905621096,5.69049271339348,4.12907702984039,0.747314339093881,0.700607192900514,14.0588510042036,61.2797758056983,17.3283512377394,5.88510042036432,100,100.29197080292,29.0646740530791,25.0193249162587,19.9175470239629,0.632603406326034,20.5,"Census Tract 507.04, Clark County, Indiana","18019050704","LOUISVILLE, KY-IN",10.4075906305413,33.11,2.99562436889936,2.45708515651296,94.5472904745877,92.422236929186,0.14890800794176,2.38252812706817,NA,4.21906022501654,0,0,0,7.00306545878646,11,12.0453168666508,170.3,88.1265206812652,5.37820957668286,4.04884318766067,11.4403504251482,8.85644768856448
18,19,"18019050305","Census Tract 503.05, Clark County, Indiana",2813,31875,17,97,1324,847,114100,61,1153,909,35.2313167259786,24.9110320284698,23.4875444839858,4.05693950177936,3.48754448398577,3.15352697095436,2.40663900414938,20.9128630705394,48.3817427385892,22.9045643153527,2.24066390041494,100,101.214223764094,28.2258064516129,27.3719165085389,11.7647058823529,8.49956634865568,30.9,"Census Tract 503.05, Clark County, Indiana","18019050305","LOUISVILLE, KY-IN",10.3695772824607,31.875,1.18219749652295,6.74547983310153,92.0723226703755,80.8389619623178,13.7931034482759,0,NA,2.73729114824031,0,0,0,6.74170069465205,8.47,11.6448305358502,114.1,78.8378143972246,8.82562277580071,6.92556634304207,11.5275142314991,22.2029488291414
18,19,"18019051000","Census Tract 510, Clark County, Indiana",5078,26888,119,167,1752,712,135700,33,1845,1507,11.6455696202532,16.6075949367089,23.7974683544304,29.2151898734177,9.46835443037975,0,3.04347826086957,22.9468599033816,51.8357487922705,15.6521739130435,6.52173913043478,100,106.991869918699,36.7802230931565,22.7012360566777,11.6370214048839,2.76422764227642,24.8,"Census Tract 510, Clark County, Indiana","18019051000","LOUISVILLE, KY-IN",10.1994353694049,26.888,5.83905789990186,8.19430814524043,85.9666339548577,99.1138243402915,0.157542339503742,0,NA,6.8924773532887,0,0,0,6.56807791141198,7.12,11.818201845823,135.7,81.680216802168,9.26582278481013,8.80584192439863,4.88393126318963,15.9891598915989
18,19,"18019050503","Census Tract 505.03, Clark County, Indiana",4925,23688,81,425,1782,763,108700,48,2175,1024,40.0271370420624,22.8403437358661,18.407960199005,10.9000452284034,2.35187697874265,0,15.6685808039377,24.1181296144381,46.4725184577523,11.0336341263331,2.70713699753897,99.448275862069,109.609195402299,35.4556074766355,20.3271028037383,11.8866822429907,12,30.8,"Census Tract 505.03, Clark County, Indiana","18019050503","LOUISVILLE, KY-IN",10.0727238697814,23.688,3.54020979020979,18.5751748251748,77.8846153846154,96.48730964467,1.92893401015228,0,NA,13.6040609137056,0,0,0,6.63725803128446,7.63,11.5963470731093,108.7,47.0804597701149,5.4726368159204,4.69825840421223,0.876168224299065,22.2988505747126
18,19,"18019050303","Census Tract 503.03, Clark County, Indiana",2560,26389,104,114,929,738,84600,58,1044,625,41.6225749559083,19.3121693121693,15.7848324514991,8.37742504409171,1.85185185185185,0,13.0637636080871,38.8802488335925,46.2674961119751,1.78849144634526,0,98.8505747126437,120.306513409962,37.4431818181818,28.8636363636364,9.94318181818182,4.59770114942529,24.8,"Census Tract 503.03, Clark County, Indiana","18019050303","LOUISVILLE, KY-IN",10.1807025356381,26.389,9.06713164777681,9.93897122929381,80.9938971229294,89.4921875,2.5390625,0.8984375,NA,0,0,0,0,6.60394382460047,7.38,11.3456895455943,84.6,59.8659003831418,13.0511463844797,7.14840714840715,2.84090909090909,18.5823754789272
